message,label
William: Missing our college days. Let's plan a reunion.,0
Mira: Planning a surprise for Isabella's birthday.,0
UPI AutoPay: ₹20866.00 deducted for Hotstar SUBSCRPTN Ref 371655. Next due 13-Apr-25 -Yes Bank,1
Arjun: Just adopted a hamster. Want to see pictures?,0
Your OTP for Spotify login is 397199. Valid for 10 mins. Do not share with anyone.,0
Received Rs.18265.00 from VPA zomato@upi UPI Ref 980745. Current balance: Rs.78668 -Kotak,1
Vihaan: Planning a surprise for Mia's birthday.,0
William: Just finished my workout. Feeling great!,0
Your PNB a/c 2338 debited ₹36984.00 on 23-Dec-25. UPI txn to VPA zomato@upi. Dispute: 1800287186,1
Neha: Congratulations on your promotion!,0
UPI AutoPay: ₹26996.00 deducted for Spotify SUBSCRPTN Ref 886623. Next due 26-Apr-25 -Yes Bank,1
IRCTC: WL5 for 12564 CSTM-LKO Exp has been CONFIRMED. Charting at 12:44 hrs,0
Loan approved! Get ₹50000 personal loan at 8.75% interest. Call 001-467-309-9552x237 -Kotak Loans,0
Ethan: Check out this hilarious meme I found!,0
UPI payment of ₹7042.00 to PhonePe (UPI Ref 366201) successful. Avl Bal: ₹80839 -IndusInd,1
Money sent: ₹30132.00 to VPA electricity@upi UPI Ref 209349. Current balance: ₹34914 -HDFC,1
Ethan: I'm thinking of traveling to Bali next month.,0
Pooja: Feeling stressed about team conflict. Need advice.,0
UPI: INR 35368.00 paid to William (UPI Ref 110775). Not you? Block txn: https://short.url/86517 -SBI,1
Your a/c XXXXX6487 credited INR 10648.00 by UPI REF NO 771563 on 14-Feb-25. Bal: INR 36913 -Kotak,1
Vihaan: Just finished my workout. Feeling great!,0
Emma: Planning a surprise for Olivia's birthday.,0
UPI AutoPay: ₹16059.00 deducted for Spotify SUBSCRPTN Ref 279674. Next due 24-Apr-25 -HDFC,1
Received Rs.10974.00 from VPA electricity@upi UPI Ref 159981. Current balance: Rs.93758 -IDFC FIRST,1
"Saanvi: Hey, what's up? Wanna grab coffee later?",0
"Dear Customer, A/C XX8062 debited by INR 26899.00 on 3-Feb-25. Trf to VPA zomato@upi. Ref No 125127. Not you? Call 1800089464 -IndusInd",1
Your IndusInd a/c 9011 credited ₹24072.00 (UPI Ref 317494) from VPA zomato@upi. Bal: ₹25360,1
Money sent: ₹34997.00 to VPA zomato@upi UPI Ref 609105. Current balance: ₹20178 -PNB,1
"Dear Customer, A/C XX7319 debited by INR 47707.00 on 11-Aug-25. Trf to VPA zomato@upi. Ref No 220780. Not you? Call 1800785234 -Axis",1
"Mason: Hey, what's up? Wanna grab coffee later?",0
Emma: Recommend me a good book to read.,0
Money sent: ₹2975.00 to VPA electricity@upi UPI Ref 434604. Current balance: ₹74274 -IndusInd,1
Money sent: ₹5562.00 to VPA salary@hdfc UPI Ref 293343. Current balance: ₹93527 -Axis,1
UPI AutoPay: ₹34471.00 deducted for Netflix SUBSCRPTN Ref 750360. Next due 9-Apr-25 -ICICI,1
Your Kotak a/c 9678 debited ₹42724.00 on 15-Mar-25. UPI txn to VPA zomato@upi. Dispute: 1800049184,1
UPI: INR 9751.00 paid to Ira (UPI Ref 256512). Not you? Block txn: https://short.url/43932 -IndusInd,1
Ananya: Check out this hilarious meme I found!,0
Your Amazon Prime subscription will renew on 16-Nov-25 for ₹161. Manage account: https://short.url/65826,0
Jio: Your bill of ₹367 due on 25-Sep-25. Pay now: https://short.url/22311 to avoid disconnection,0
Vivaan: Missing our college days. Let's plan a reunion.,0
Isabella: Remember that inside joke about professor's weird lecture? Still cracks me up!,0
Money sent: ₹42206.00 to VPA zomato@upi UPI Ref 362674. Current balance: ₹13727 -HDFC,1
IRCTC: WL14 for 12956 BBS-HWH Exp has been CONFIRMED. Charting at 15:43 hrs,0
"Dear Customer, A/C XX8957 debited by INR 31695.00 on 10-May-25. Trf to VPA electricity@upi. Ref No 508665. Not you? Call 1800229328 -SBI",1
UPI: INR 14973.00 paid to Reyansh (UPI Ref 124226). Not you? Block txn: https://short.url/13280 -Yes Bank,1
Your a/c XXXXX7600 credited INR 2024.00 by UPI REF NO 649219 on 25-Apr-25. Bal: INR 74039 -IDFC FIRST,1
Alert: Acct XXX6915 debited Rs.17405.00 on 19-Aug-25 to PhonePe. Call 1800895269 if unrecognized -Axis,1
Olivia: Check out this hilarious meme I found!,0
UPI payment of ₹37521.00 to PhonePe (UPI Ref 285603) successful. Avl Bal: ₹8874 -SBI,1
Flipkart Big Billion Days: Get 27% off on grocery. Shop now: https://short.url/94780,0
Swiggy: Your order #778221 has been delivered. Rate your experience: https://short.url/93550,0
Money sent: ₹22645.00 to VPA zomato@upi UPI Ref 725685. Current balance: ₹15329 -Kotak,1
Money sent: ₹10770.00 to VPA mobile@upi UPI Ref 348832. Current balance: ₹10766 -ICICI,1
Job Alert: Wipro hiring freshers! CTC 10LPA. Apply by 22-Jul-25: https://short.url/34717,0
Money sent: ₹18603.00 to VPA mobile@upi UPI Ref 543218. Current balance: ₹26291 -SBI,1
McDonald's: Your order #581925 has been delivered. Rate your experience: https://short.url/88728,0
Aditya: Missing our college days. Let's plan a reunion.,0
"Ethan: Hey, what's up? Wanna grab coffee later?",0
Arjun: Planning a surprise for Ayaan's birthday.,0
Reyansh: Missing our college days. Let's plan a reunion.,0
UPI payment of ₹37162.00 to AmazonPay.UPI (UPI Ref 968234) successful. Avl Bal: ₹3917 -HDFC,1
Your SBI a/c 2298 debited ₹15432.00 on 15-Dec-25. UPI txn to VPA rajesh@okicici. Dispute: 1800106947,1
IRCTC: WL13 for 12956 DLI-PNBE Exp has been CONFIRMED. Charting at 13:32 hrs,0
Swiggy: Your order #324180 has been delivered. Rate your experience: https://short.url/59292,0
Aadhya: Check out this hilarious meme I found!,0
Your Spotify subscription will renew on 27-Sep-25 for ₹218. Manage account: https://short.url/22018,0
Your a/c XXXXX7806 credited INR 8298.00 by UPI REF NO 438804 on 25-Aug-25. Bal: INR 51112 -HDFC,1
William: Just adopted a parrot. Want to see pictures?,0
Riya: Movie night this Friday? Spider-Man looks awesome!,0
Aditya: Did you hear about the new Green Leaf Cafe that opened?,0
Google Alert: New login detected from Mumbai on Chrome Windows. Approve? Reply Y/N,0
Money sent: ₹2863.00 to VPA salary@hdfc UPI Ref 668616. Current balance: ₹85128 -IDFC FIRST,1
Your Kotak a/c 8104 debited ₹11039.00 on 23-Dec-25. UPI txn to VPA zomato@upi. Dispute: 1800595387,1
Liam: Just finished my workout. Feeling great!,0
Aditya: Can you help me with that project we discussed?,0
Ayaan: Just finished my workout. Feeling great!,0
Neha added you on LinkedIn! View profile: https://short.url/74524,0
Dhruv: Planning a surprise for Sai's birthday.,0
Your a/c XXXXX7368 credited INR 46944.00 by UPI REF NO 567309 on 17-Apr-25. Bal: INR 82750 -IndusInd,1
Mira: Congratulations on your promotion!,0
Google Alert: New login detected from Hyderabad on Firefox Linux. Approve? Reply Y/N,0
Dominos: Your order #187915 has been delivered. Rate your experience: https://short.url/37957,0
UPI AutoPay: ₹9747.00 deducted for Netflix SUBSCRPTN Ref 605504. Next due 6-Apr-25 -ICICI,1
Ayaan: Feeling stressed about project deadline. Need advice.,0
"Dear Customer, A/C XX6220 debited by INR 43850.00 on 16-Apr-25. Trf to VPA mobile@upi. Ref No 948515. Not you? Call 1800744720 -IDFC FIRST",1
UPI payment of ₹21621.00 to AmazonPay.UPI (UPI Ref 271647) successful. Avl Bal: ₹24012 -IndusInd,1
Neha: Check out this hilarious meme I found!,0
Received Rs.23474.00 from VPA electricity@upi UPI Ref 122105. Current balance: Rs.22244 -Kotak,1
Your Yes Bank a/c 8853 credited ₹18384.00 (UPI Ref 118894) from VPA zomato@upi. Bal: ₹36101,1
"Dear Customer, A/C XX9682 debited by INR 1941.00 on 26-Aug-25. Trf to VPA mobile@upi. Ref No 885479. Not you? Call 1800057307 -ICICI",1
Your a/c XXXXX1306 credited INR 9564.00 by UPI REF NO 576237 on 21-Feb-25. Bal: INR 24232 -ICICI,1
UPI payment of ₹260.00 to JioFiber (UPI Ref 587137) successful. Avl Bal: ₹42732 -Kotak,1
Your OTP for Amazon Prime login is 881736. Valid for 10 mins. Do not share with anyone.,0
Your SBI a/c 7451 debited ₹2397.00 on 2-May-25. UPI txn to VPA electricity@upi. Dispute: 1800215738,1
UPI: INR 37498.00 paid to Neha (UPI Ref 989160). Not you? Block txn: https://short.url/47102 -HDFC,1
Your Kotak a/c 1586 debited ₹29907.00 on 12-Jan-25. UPI txn to VPA salary@hdfc. Dispute: 1800000710,1
Received Rs.43033.00 from VPA zomato@upi UPI Ref 219301. Current balance: Rs.18135 -SBI,1
Flipkart Big Billion Days: Get 48% off on electronics. Shop now: https://short.url/61028,0
UPI AutoPay: ₹28441.00 deducted for Amazon Prime SUBSCRPTN Ref 699360. Next due 18-Apr-25 -PNB,1
Received Rs.18637.00 from VPA salary@hdfc UPI Ref 173972. Current balance: Rs.12858 -IndusInd,1
Myntra End of Season Sale: Get 63% off on grocery. Shop now: https://short.url/30794,0
Vihaan: Just adopted a puppy. Want to see pictures?,0
Mason: Just adopted a puppy. Want to see pictures?,0
"Olivia: Hey, what's up? Wanna grab coffee later?",0
"Dear Customer, A/C XX6107 debited by INR 35041.00 on 6-Oct-25. Trf to VPA electricity@upi. Ref No 443314. Not you? Call 1800955204 -Yes Bank",1
UPI: INR 16466.00 paid to Riya (UPI Ref 754462). Not you? Block txn: https://short.url/48823 -PNB,1
Your SBI a/c 9477 debited ₹49130.00 on 26-Nov-25. UPI txn to VPA rajesh@okicici. Dispute: 1800623131,1
UPI payment of ₹25636.00 to JioFiber (UPI Ref 734157) successful. Avl Bal: ₹78174 -Yes Bank,1
"Dear Customer, A/C XX6465 debited by INR 31825.00 on 22-Jul-25. Trf to VPA zomato@upi. Ref No 353016. Not you? Call 1800040228 -IndusInd",1
Liam: Check out this hilarious meme I found!,0
UPI: INR 1305.00 paid to Sophia (UPI Ref 734523). Not you? Block txn: https://short.url/43145 -IndusInd,1
Your SBI a/c 1406 credited ₹41231.00 (UPI Ref 890556) from VPA electricity@upi. Bal: ₹22319,1
Your IDFC FIRST a/c 3879 debited ₹28087.00 on 21-Mar-25. UPI txn to VPA mobile@upi. Dispute: 1800835872,1
Your Kotak a/c 1002 credited ₹11415.00 (UPI Ref 580677) from VPA salary@hdfc. Bal: ₹77734,1
IRCTC: WL19 for 12956 DLI-PNBE Exp has been CONFIRMED. Charting at 14:26 hrs,0
Loan approved! Get ₹100000 personal loan at 8.75% interest. Call +1-627-249-4460x0972 -IDFC FIRST Loans,0
UPI: INR 40287.00 paid to Ira (UPI Ref 551965). Not you? Block txn: https://short.url/82497 -IDFC FIRST,1
Neha: Check out this hilarious meme I found!,0
UPI payment of ₹41148.00 to Swiggy (UPI Ref 369612) successful. Avl Bal: ₹19613 -Axis,1
UPI AutoPay: ₹45667.00 deducted for Hotstar SUBSCRPTN Ref 250249. Next due 5-Apr-25 -IndusInd,1
Money sent: ₹16410.00 to VPA electricity@upi UPI Ref 445209. Current balance: ₹10649 -PNB,1
Alert: Acct XXX2150 debited Rs.30164.00 on 10-Jun-25 to Swiggy. Call 1800379497 if unrecognized -IDFC FIRST,1
UPI payment of ₹10108.00 to PhonePe (UPI Ref 619476) successful. Avl Bal: ₹45035 -IDFC FIRST,1
Amazon Great Indian Sale: Get 68% off on smartphones. Shop now: https://short.url/50580,0
UPI payment of ₹12901.00 to Netflix (UPI Ref 410866) successful. Avl Bal: ₹19644 -PNB,1
"Isabella: Hey, what's up? Wanna grab coffee later?",0
UPI: INR 25357.00 paid to Ira (UPI Ref 140188). Not you? Block txn: https://short.url/18568 -IndusInd,1
Liam added you on Facebook! View profile: https://short.url/85545,0
Job Alert: Wipro hiring freshers! CTC 12LPA. Apply by 27-Aug-25: https://short.url/39432,0
Liam: Congratulations on your promotion!,0
Your IDFC FIRST a/c 9710 debited ₹45275.00 on 12-Aug-25. UPI txn to VPA mobile@upi. Dispute: 1800818381,1
Google Alert: New login detected from Chennai on Firefox Linux. Approve? Reply Y/N,0
Your SBI a/c 5236 debited ₹10180.00 on 9-Dec-25. UPI txn to VPA electricity@upi. Dispute: 1800588035,1
Vihaan: Remember that inside joke about campus canteen food? Still cracks me up!,0
Sai: Recommend me a good book to read.,0
UPI payment of ₹36117.00 to PhonePe (UPI Ref 774721) successful. Avl Bal: ₹92485 -HDFC,1
Money sent: ₹20501.00 to VPA salary@hdfc UPI Ref 723377. Current balance: ₹50252 -IDFC FIRST,1
UPI: INR 2503.00 paid to Ethan (UPI Ref 153606). Not you? Block txn: https://short.url/71648 -IDFC FIRST,1
Emma: Did you hear about the new Spice Route that opened?,0
Money sent: ₹23058.00 to VPA electricity@upi UPI Ref 668670. Current balance: ₹19407 -ICICI,1
Alert: Acct XXX4113 debited Rs.46709.00 on 19-Jun-25 to AmazonPay.UPI. Call 1800188923 if unrecognized -SBI,1
Aditya: Congratulations on your marathon!,0
UPI payment of ₹39185.00 to Swiggy (UPI Ref 222081) successful. Avl Bal: ₹74005 -HDFC,1
Received Rs.16213.00 from VPA salary@hdfc UPI Ref 631698. Current balance: Rs.57786 -Kotak,1
Your Axis a/c 3069 debited ₹19089.00 on 27-May-25. UPI txn to VPA electricity@upi. Dispute: 1800699715,1
Dhruv: Recommend me a good book to read.,0
Noah: Missing our college days. Let's plan a reunion.,0
Dhruv: Did you hear about the new Fusion Bistro that opened?,0
Aarav: Remember that inside joke about professor's weird lecture? Still cracks me up!,0
Diya: Just adopted a hamster. Want to see pictures?,0
Diya: Happy birthday! Let's catch up this weekend.,0
UPI: INR 44442.00 paid to Ira (UPI Ref 496529). Not you? Block txn: https://short.url/68937 -Yes Bank,1
Your ICICI a/c 1456 debited ₹11076.00 on 17-Dec-25. UPI txn to VPA zomato@upi. Dispute: 1800293605,1
Your YouTube Premium subscription will renew on 3-Apr-25 for ₹997. Manage account: https://short.url/54404,0
UPI: INR 42550.00 paid to William (UPI Ref 864695). Not you? Block txn: https://short.url/33482 -IDFC FIRST,1
Your a/c XXXXX3794 credited INR 37973.00 by UPI REF NO 483893 on 28-Jun-25. Bal: INR 38284 -IndusInd,1
Alert: Acct XXX9374 debited Rs.26924.00 on 10-Oct-25 to JioFiber. Call 1800739262 if unrecognized -IDFC FIRST,1
Reyansh: Just finished my workout. Feeling great!,0
Alert: Acct XXX8191 debited Rs.2862.00 on 5-Jun-25 to PhonePe. Call 1800688891 if unrecognized -ICICI,1
BSNL: Your bill of ₹106 due on 2-Apr-25. Pay now: https://short.url/20476 to avoid disconnection,0
Airtel: Your bill of ₹404 due on 18-Aug-25. Pay now: https://short.url/33982 to avoid disconnection,0
Mira: Just adopted a puppy. Want to see pictures?,0
"Dear Customer, A/C XX7268 debited by INR 8783.00 on 17-Nov-25. Trf to VPA zomato@upi. Ref No 519804. Not you? Call 1800124983 -SBI",1
Ethan: Missing our college days. Let's plan a reunion.,0
Diya: Just adopted a parrot. Want to see pictures?,0
UPI AutoPay: ₹2845.00 deducted for Netflix SUBSCRPTN Ref 162358. Next due 18-Apr-25 -PNB,1
Amazon Great Indian Sale: Get 60% off on electronics. Shop now: https://short.url/31305,0
UPI: INR 44444.00 paid to Liam (UPI Ref 699101). Not you? Block txn: https://short.url/50146 -Axis,1
Ethan: Remember that inside joke about campus canteen food? Still cracks me up!,0
UPI payment of ₹17018.00 to Netflix (UPI Ref 754978) successful. Avl Bal: ₹44317 -IDFC FIRST,1
UPI AutoPay: ₹24251.00 deducted for Hotstar SUBSCRPTN Ref 452646. Next due 7-Apr-25 -PNB,1
Alert: Acct XXX3344 debited Rs.6009.00 on 1-Apr-25 to Netflix. Call 1800310712 if unrecognized -PNB,1
Ananya: Remember that inside joke about professor's weird lecture? Still cracks me up!,0
Alert: Acct XXX8342 debited Rs.31260.00 on 26-Oct-25 to AmazonPay.UPI. Call 1800693363 if unrecognized -SBI,1
Aadhya: Just adopted a rescue dog. Want to see pictures?,0
Your a/c XXXXX3979 credited INR 49057.00 by UPI REF NO 566637 on 26-Mar-25. Bal: INR 7948 -HDFC,1
Google Alert: New login detected from Mumbai on Firefox Linux. Approve? Reply Y/N,0
Mia added you on LinkedIn! View profile: https://short.url/38732,0
Google Alert: New login detected from Hyderabad on Firefox Linux. Approve? Reply Y/N,0
Money sent: ₹47642.00 to VPA rajesh@okicici UPI Ref 142882. Current balance: ₹48078 -IDFC FIRST,1
Alert: Acct XXX3266 debited Rs.35479.00 on 6-Jul-25 to JioFiber. Call 1800412041 if unrecognized -IDFC FIRST,1
Arjun: Recommend me a good book to read.,0
Saanvi: Just adopted a puppy. Want to see pictures?,0
UPI: INR 43078.00 paid to Saanvi (UPI Ref 437957). Not you? Block txn: https://short.url/65139 -Yes Bank,1
Ishaan: Did you hear about the new Green Leaf Cafe that opened?,0
UPI AutoPay: ₹27102.00 deducted for Netflix SUBSCRPTN Ref 761220. Next due 15-Apr-25 -IndusInd,1
Received Rs.49259.00 from VPA mobile@upi UPI Ref 331150. Current balance: Rs.1306 -Kotak,1
UPI AutoPay: ₹39636.00 deducted for YouTube Premium SUBSCRPTN Ref 660336. Next due 26-Apr-25 -ICICI,1
Money sent: ₹20114.00 to VPA rajesh@okicici UPI Ref 455366. Current balance: ₹55194 -ICICI,1
Your IndusInd a/c 7946 credited ₹13174.00 (UPI Ref 290116) from VPA salary@hdfc. Bal: ₹6378,1
Your Kotak a/c 1979 credited ₹30336.00 (UPI Ref 256328) from VPA zomato@upi. Bal: ₹37179,1
Ananya: Happy birthday! Let's catch up this weekend.,0
Alert: Acct XXX9350 debited Rs.37432.00 on 26-Jun-25 to Zomato. Call 1800320776 if unrecognized -SBI,1
Dhruv: Can you help me with that project we discussed?,0
Mia: Planning a surprise for Ira's birthday.,0
Airtel: Your bill of ₹237 due on 11-Jul-25. Pay now: https://short.url/24949 to avoid disconnection,0
Money sent: ₹47538.00 to VPA electricity@upi UPI Ref 424564. Current balance: ₹87488 -SBI,1
Your a/c XXXXX7191 credited INR 33682.00 by UPI REF NO 542007 on 12-Sep-25. Bal: INR 31593 -IndusInd,1
Received Rs.40890.00 from VPA mobile@upi UPI Ref 933425. Current balance: Rs.17848 -PNB,1
Your Netflix subscription will renew on 4-Jan-25 for ₹340. Manage account: https://short.url/35813,0
Alert: Acct XXX6088 debited Rs.25102.00 on 25-Sep-25 to AmazonPay.UPI. Call 1800280560 if unrecognized -IndusInd,1
IRCTC: WL11 for 12685 SBC-MAS Exp has been CONFIRMED. Charting at 10:13 hrs,0
Money sent: ₹15289.00 to VPA zomato@upi UPI Ref 311649. Current balance: ₹24530 -IndusInd,1
Google Alert: New login detected from Chennai on Chrome Windows. Approve? Reply Y/N,0
Your IDFC FIRST a/c 1714 credited ₹42142.00 (UPI Ref 932927) from VPA salary@hdfc. Bal: ₹73959,1
Your Yes Bank a/c 8474 credited ₹27550.00 (UPI Ref 811595) from VPA electricity@upi. Bal: ₹69948,1
UPI: INR 21173.00 paid to Vihaan (UPI Ref 659588). Not you? Block txn: https://short.url/53748 -Yes Bank,1
Your a/c XXXXX2399 credited INR 3351.00 by UPI REF NO 120060 on 21-Apr-25. Bal: INR 70762 -Yes Bank,1
Pooja: Happy birthday! Let's catch up this weekend.,0
Vodafone Idea: Your bill of ₹900 due on 13-Mar-25. Pay now: https://short.url/66332 to avoid disconnection,0
Swiggy: Your order #433415 has been delivered. Rate your experience: https://short.url/97765,0
UPI AutoPay: ₹21054.00 deducted for YouTube Premium SUBSCRPTN Ref 670833. Next due 15-Apr-25 -PNB,1
Your a/c XXXXX5479 credited INR 20618.00 by UPI REF NO 560537 on 26-Jul-25. Bal: INR 17182 -Axis,1
"Dear Customer, A/C XX4235 debited by INR 1588.00 on 25-Jan-25. Trf to VPA mobile@upi. Ref No 772032. Not you? Call 1800332341 -Axis",1
Money sent: ₹15923.00 to VPA zomato@upi UPI Ref 169739. Current balance: ₹47533 -IndusInd,1
Your a/c XXXXX2511 credited INR 37439.00 by UPI REF NO 684317 on 18-Jul-25. Bal: INR 3109 -IDFC FIRST,1
Alert: Acct XXX3738 debited Rs.18411.00 on 14-Feb-25 to Electricity.UPI. Call 1800453440 if unrecognized -IndusInd,1
